Ambit_InchiKey,Original_Entry_ID,Entrez_ID,Activity_Flag,pXC50,DB,Original_Assay_ID,Tax_ID,Gene_Symbol,Ortholog_Group,SMILES
YJKZJSXUMXIJNB-GTNTULIANA-N,CHEMBL2385492,4321,A,8.05,chembl20,960929,9606,MMP12,2675,[C@@H]1(N(CCC1)S(CCC=2SC(=CC2)Cl)(=O)=O)C(=NO)O
PQCTVEFWWXYXGC-BRYDHPKGNA-N,CHEMBL254657,4321,N,4.15,chembl20,459971,9606,MMP12,2675,C1=C(O)N=C(C=C1)C(OC/C=C/C2=CC=CC=C2)=O
OWGKRTPKHBGQCB-GPQMBLKYNA-N,CHEMBL253605,4321,N,4.51,chembl20,459971,9606,MMP12,2675,C1=C(O)N=C(C=C1)C(OCC2=C(C=C(C=C2F)F)F)=O
PCRITYAGTCCZEK-LBZSZPPHNA-N,CHEMBL1632639,4321,A,8.22,chembl20,694547,9606,MMP12,2675,C=1C(=CC=C(C1)OC)S(N[C@@H](C(=NO)O)CO)(=O)=O
QPFIKHZWPMXTRS-WYUMXYHSNA-N,CHEMBL575895,4321,N,4.85,chembl20,591598,9606,MMP12,2675,C1(=C(C=CC=C1)S(C2=CC=C(C=C2)OC)(=O)=O)C(O)=NO
QSVVRYPBRVSBDL-QWOVJGMINA-N,CHEMBL584559,4321,A,7.21,chembl20,592283,9606,MMP12,2675,C1=CC(C=2C=CC(CCC(CC(=O)O)O)=CC2)=CC=C1C(C)=O
OQWWYXZJKRAMIK-PKSOQXRJNA-N,CHEMBL202875,4321,A,6.32,chembl20,330170,9606,MMP12,2675,C(CC(C(C=1C=CC(C#CC2=CC=CC=C2)=CC1)=O)CC)(O)=O
MWFQVRDQNUNZLC-PKSOQXRJNA-N,45482997,4321,A,6.74232,pubchem,441105,9606,MMP12,2675,OC(CCC1=CC=C(C=2OC=3C(C2)=CC=CC3)C=C1)CC(=O)O
KUFQPJWHPFBJRV-MPIMZMORNA-N,CHEMBL251426,4321,N,4.28,chembl20,459971,9606,MMP12,2675,C1=CC=C(N=C1S)C(=O)OCC2=CC=CC(=C2)C3=CC=CC=C3
WILNYVYWCSPWAP-PKSOQXRJNA-N,CHEMBL574666,4321,A,5.47,chembl20,592283,9606,MMP12,2675,C=1(C=C(C=2C=CC(CCC(CC(=O)O)O)=CC2)C=CC1)C#N
XVLGIGXPBDHMCN-WYUMXYHSNA-N,CHEMBL253189,4321,N,3.98,chembl20,459971,9606,MMP12,2675,C1=C(O)N=C(C=C1)C(OCC2=CC3=C(C=C2)OCO3)=O
VWGKXDUPRHRCAO-LILDFLRNNA-N,CHEMBL181682,4321,A,6.64,chembl20,306214,9606,MMP12,2675,C1(=CC(C2=CC=C(C=C2)OC)=CS1)C(=O)NCCN3CCOCC3
UMVWYQXKBPJMOF-UHFFFAOYNA-N,CHEMBL50,4321,N,4.99,chembl20,827437,9606,MMP12,2675,C1=C(C2=C(C=C1O)OC(C(C2=O)=O)C3=CC=C(C(=C3)O)O)O
RZPBUIMYXLDFQU-GPQMBLKYNA-N,CHEMBL253372,4321,N,4.09,chembl20,459971,9606,MMP12,2675,C1=C(O)N=C(C=C1)C(=O)OCCCCOC2=CC=CC=C2
YPLGVMIJHPJLRA-LILDFLRNNA-N,CHEMBL78001,4321,A,7.89,chembl20,106456,9606,MMP12,2675,S(C1=CC2=CC=CC=C2C=C1)(C(CC(O)=NO)CCCC)(=O)=O
UCRQQCAIDRYGNO-UYBDAZJANA-N,CHEMBL575320,4321,A,7.24,chembl20,592283,9606,MMP12,2675,C=1C=C(C=2C=CC(CCC(CC(=O)O)O)=CC2)C=CC1SC
FTQOZDRDOVWSBK-MECQSIQINA-N,CHEMBL2385481,4321,A,7.8,chembl20,960929,9606,MMP12,2675,[C@H]1(N(CCC1)S(CCC2=CC=CC=C2)(=O)=O)C(=NO)O
YDAZWMGCTBJQEO-PKSOQXRJNA-N,CHEMBL583588,4321,A,7.07,chembl20,592283,9606,MMP12,2675,C=1C=C(C=2C=CC(CCC(CC(=O)O)O)=CC2)C=CC1C#N
BQQDHHXBQHXQLE-PKSOQXRJNA-N,CHEMBL254038,4321,N,3.93,chembl20,459971,9606,MMP12,2675,C1=C(O)N=C(C(=O)OCC2=CC=CC(=C2)OC3=CC=CC=C3)C=C1
FAJZOFHZLDUFEM-OCVBRQAYNA-N,CHEMBL1632637,4321,A,8.1,chembl20,694547,9606,MMP12,2675,C=1C(=CC=C(OC)C1)S(=O)(=O)N(C[C@H](O)CO)CC(=NO)O
GDYIQUFNICPYHF-PZWKGNPYNA-N,CHEMBL1956115,4321,A,5.87,chembl20,806645,9606,MMP12,2675,O=S(C)(=O)[C@@](CCC=1C=CC(=CC1)C2=CC=CC=C2)(C)C(=NO)O
FTRCUXMVUJZMHT-CYBMUJFWNA-N,CHEMBL1939844,4321,A,7.18,chembl20,799126,9606,MMP12,2675,O=S(N1[C@H](C(C)C)C(N(O)C(C1)=O)=O)(C2=CC=C(C=C2)OC)=O
DDIJQZRWMIFTHG-UYBDAZJANA-N,24857924,4321,A,7.74473,pubchem,775838,9606,MMP12,2675,O=C(NCC1=CC=C(C2=CC=CC=C2)C=C1)C=3N(O)C(=O)C=CC3
MIMAQBHMLVGMDH-LILDFLRNNA-N,CHEMBL2385484,4321,A,8.0,chembl20,960929,9606,MMP12,2675,S(O)(O)(N=CC(=NO)O)=CCC1=CC=C(C=C1)OC2=CC=CC=C2
KBHIXHPPONXJSH-PKSOQXRJNA-N,CHEMBL253835,4321,N,4.0,chembl20,459971,9606,MMP12,2675,C1=C(O)N=C(C=C1)C(=O)OCC2=CC=CC(=C2)C3=CC=CC=C3
JIGAPWRVDSTJDZ-QWOVJGMINA-N,CHEMBL199314,4321,N,4.59,chembl20,330170,9606,MMP12,2675,C(CCC(C=1C=CC(C#CCOCC2=CC=CC=C2)=CC1)=O)(O)=O
HGICQEUHJFERNR-PKSOQXRJNA-N,44479701,4321,A,5.82391,pubchem,440420,9606,MMP12,2675,S(=O)(=O)(C=1C(CC(=O)O)=CC=CC1)C2=CC=C(C=C2)C3=CC=CC=C3
IQQPMVWLYNYZPW-QVUQFMIFNA-N,44555421,4321,A,5.52433,pubchem,449027,9606,MMP12,2675,BrC=1C(CCC2=CC=CC=C2)=C(Br)NC1C=3NC=CC4=NC(=NC34)N
BLXHYKZAZZIQOC-YXSUSBOTNA-N,CHEMBL2385483,4321,A,9.0,chembl20,960929,9606,MMP12,2675,[C@@H]1(N(CCC1)S(CCC2=CC=C(C=C2)OC)(=O)=O)C(=NO)O
PFIFGQWOKBQYID-PKSOQXRJNA-N,CHEMBL147882,4321,A,7.54,chembl20,106462,9606,MMP12,2675,S(N1C(C=2C=CC(=CC2CC1)O)C(O)=NO)(C=3C=CC(=CC3)C)(=O)=O
RAXLQYNMWRTECE-RCPSYSLXNA-N,CHEMBL571362,4321,N,4.73,chembl20,600205,9606,MMP12,2675,C=1(C2=C(C=CN1)NC(N)=N2)C3=CC(=C(N3)Br)C4=CC=CC=C4
QQDWEVONJRXVDB-UYBDAZJANA-N,CHEMBL1233772,4321,A,7.51,chembl20,694547,9606,MMP12,2675,C(O)(=NO)CN(S(C1=CC=C(C2=CC=CC=C2)C=C1)(=O)=O)CCO
OMKGAAGLEHDNHH-ZUPSLANMNA-N,CHEMBL187079,4321,N,4.31,chembl20,302322,9606,MMP12,2675,N1=C(O[C@H]([C@@H]1CO)C=C)/C=C\C=C\C2=CC=CC=C2
NOENPCOHNDAVLW-UYBDAZJANA-N,CHEMBL146289,4321,A,6.38,chembl20,106462,9606,MMP12,2675,S(N1C(C=2C=CC(=CC2CC1)O)C(O)=NO)(=O)(=O)C=3C=CC=CC3
KUELMQAVLKNHFA-QWOVJGMINA-N,CHEMBL1427458,4321,N,4.0,chembl20,754264,9606,MMP12,2675,O(C=1C=CC(C(=O)NCC2=CC=NC=C2)=CC1)C3=CC=C(C=C3)C
KOVACENWBVASDG-PKSOQXRJNA-N,CHEMBL574445,4321,N,4.26,chembl20,592283,9606,MMP12,2675,C=1(C=CC(CCC(CC(=O)O)OC(=O)C)=CC1)C2=CC=CC=C2
VVZFBVIPGIVQRI-PKSOQXRJNA-N,CHEMBL148406,4321,A,6.72,chembl20,106462,9606,MMP12,2675,S(N1C(C=2C=CC(=CC2CC1)O)C(O)=NO)(C3=CC=C(C=C3)N)(=O)=O
WQRJSSRVHCJAKB-PKSOQXRJNA-N,CHEMBL574589,4321,A,6.23,chembl20,591598,9606,MMP12,2675,C1(=C(S(C=2C=CC(=CC2)C3=CC=CC=C3)(=O)=O)C=CC=C1)C(O)=NO
SENFKJJTAIUEKU-UYBDAZJANA-N,CHEMBL253820,4321,N,4.2,chembl20,459971,9606,MMP12,2675,C1=C(O)N=C(C=C1)C(=O)OCC2=C(C(=C(C(=C2F)F)F)F)F
UEHKLPHNSUXLCL-LQFNOIFHNA-N,CHEMBL250070,4321,N,3.96,chembl20,459971,9606,MMP12,2675,C1=CC=C(N=C1S)C(=O)OCC2=CC=C(C=C2)OC3=CC=CC=C3
UWGVSZINIOLRDT-LILDFLRNNA-N,CHEMBL1957604,4321,A,5.6,chembl20,805646,9606,MMP12,2675,O=S(C1=CC=C(C=C1)C2=CC=CC=C2)(=O)N3CS(=CC3C(O)=NO)O
ZJOQXNGTEXFLLO-PKSOQXRJNA-N,CHEMBL356124,4321,A,5.11,chembl20,106462,9606,MMP12,2675,S(N1C(C=2C=CC(=CC2CC1)O)C(O)=NO)(C=3C=CC(=CC3)OC)(=O)=O
YNIHTMMJQXUNPE-IVJIEMQWNA-N,CHEMBL1632640,4321,A,7.96,chembl20,694547,9606,MMP12,2675,C1=CC(=CC=C1S(N[C@@H](C(=NO)O)[C@H](O)C)(=O)=O)OC
XYXRFODFDUOQKS-RVLNTAOFNA-N,73354941,4321,A,8.30103,pubchem,748347,9606,MMP12,2675,S(=O)(=O)(N1[C@@H](CCC1)C(O)=NO)CCC2=CC=3OCOC3C=C2
ABCUGGKORKLYBH-UHFFFAOYNA-N,CHEMBL237149,4321,A,5.25,chembl20,449412,9606,MMP12,2675,C1(C2(SC(C3=CC=C(C=C3)OC)=NN2)C4=C(C=CC=C4)N1CC5=CC=CC=C5)=O
FIPYOKGRSDJCAR-QWOVJGMINA-N,44479199,4321,A,6.85387,pubchem,440420,9606,MMP12,2675,S(=O)(=O)(C=1C(CC(=O)O)=CC=CC1)C2=CC=C(C=C2)C3=CC=C(OC)C=C3
HBXVEQHRTCDTPV-UYBDAZJANA-N,CHEMBL236523,4321,A,5.77,chembl20,449412,9606,MMP12,2675,C1(C2(C=3C(=CC(=CC3)CCC)N1)SC(C4=CC=C(C=C4)OC)=NN2)=O
IIMXFTNJRIHVRA-MPIMZMORNA-N,11588332,4321,A,5.12148,pubchem,259460,9606,MMP12,2675,O=C(C(CC)CC(=O)O)C=1C=CC(=CC1)C#CCOCC2=CC=CC=C2
CPUBMGYGVNFLPZ-MPIMZMORNA-N,44479699,4321,A,8.22185,pubchem,440420,9606,MMP12,2675,S(=O)(=O)(C=1C(C(C)C(O)=NO)=CC=CC1)C2=CC=C(C=C2)C3=CC=CC=C3
KJXSIXMJHKAJOD-HUUCEWRRNA-N,CHEMBL2048508,4321,A,5.76,chembl20,827437,9606,MMP12,2675,C1(=CC(=C2C(=O)[C@@H](O)[C@@H](C3=CC(=C(C(=C3)O)O)O)OC2=C1)O)O
JOGYGVFUVCZABB-PKSOQXRJNA-N,CHEMBL148171,4321,A,7.19,chembl20,106462,9606,MMP12,2675,S(N1C(C=2C=C(OC)C(=CC2CC1)O)C(O)=NO)(=O)(=O)C3=CC=CC=C3
HSMGGAWDRKACFW-QWOVJGMINA-N,44479702,4321,A,5.72125,pubchem,440420,9606,MMP12,2675,S(=O)(=O)(C=1C(C(C)C(=O)O)=CC=CC1)C2=CC=C(C=C2)C3=CC=CC=C3
PHTQJEOSGCXNBC-LQFNOIFHNA-N,CHEMBL368013,4321,A,6.4,chembl20,305158,9606,MMP12,2675,C1(=CC(C2=CC=C(C=C2)C3=CC=CC=C3)=CS1)C(=O)NCCN4CCOCC4
PIVZYWJQNLNVKU-LQFNOIFHNA-N,CHEMBL180875,4321,A,6.34,chembl20,305158,9606,MMP12,2675,C1(=CC(C2=CC=C(C=C2)C3CCCCC3)=CS1)C(=O)NCCN4CCOCC4
QMIAXILIKVOPKK-QWOVJGMINA-N,CHEMBL424130,4321,A,6.77,chembl20,106462,9606,MMP12,2675,S(N1C(C=2C=CC(=CC2CC1)O)C(O)=NO)(C3=CC(Cl)=CC=C3Cl)(=O)=O
MYZHQACPXTZCJY-PKSOQXRJNA-N,10155934,4321,A,5.92082,pubchem,440420,9606,MMP12,2675,S(=O)(=O)(C1=C(C=CC=C1)C(O)=NO)C2=CC=C(OC3=CC=CC=C3)C=C2
OEACPQMNTMJNAD-LNNLXFCONA-N,CHEMBL575947,4321,N,4.7,chembl20,592283,9606,MMP12,2675,C=1C=C(C=CC1OC2=CC=CC=C2)C3=CC=C(C=C3)CCC(CC(=O)O)O
XXBXRJDBCMCGGD-QWOVJGMINA-N,CHEMBL2326364,4321,A,6.4,chembl20,940800,9606,MMP12,2675,O=S(=O)(C=1C=CC=CC1CC(=O)O)C2=CC=C(C=C2)C3=CC=C(C=C3)F
XHTQODGQENCRBY-JBTVVEHSNA-N,CHEMBL571136,4321,N,4.99,chembl20,600205,9606,MMP12,2675,C=1(C=2N=C(N)NC2C=CN1)C=3NC(=C(C3)CCC4=CC=CC=C4)Br
RPSYWEPJQQLLJN-LNNLXFCONA-N,CHEMBL201298,4321,A,6.35,chembl20,330170,9606,MMP12,2675,C(O)(=O)CC(CCCCCC)C(C=1C=CC(C#CC2=CC=CC=C2)=CC1)=O
RVDXCFLIZBRLSI-VDDAFCAXNA-N,CHEMBL572241,4321,A,5.52,chembl20,600205,9606,MMP12,2675,C=1(C=2N=C(N)NC2C=CN1)C=3NC(=C(C3Br)CCC4=CC=CC=C4)Br
UOBFNJXLVSPHNN-HXTKINSTNA-N,CHEMBL199666,4321,A,6.7,chembl20,330170,9606,MMP12,2675,C(O)(=O)CC(CCCCCC)C(C=1C=CC(C#CC2=CC=C(C=C2)Cl)=CC1)=O
VHKWGYDCLXOLAM-LQFNOIFHNA-N,CHEMBL182038,4321,A,7.0,chembl20,305158,9606,MMP12,2675,C1(=CC(C=2C=CC(=CC2)C3=CC=NC=C3)=CS1)C(=O)NCCN4CCOCC4
YVJXBWDNNWDVMN-PKSOQXRJNA-N,CHEMBL147489,4321,A,7.23,chembl20,106462,9606,MMP12,2675,S(N1C(C=2C=CC(=CC2CC1)O)C(O)=NO)(C3=CC=C(N(=O)=O)C=C3)(=O)=O
ZBRHTUMWSDPCMI-QWOVJGMINA-N,CHEMBL111856,4321,A,9.62,chembl20,106461,9606,MMP12,2675,S(NC1(C(O)=NO)CCOCC1)(C2=CC=C(OC=3C=CC(=CC3)F)C=C2)(=O)=O
YYBFXMXFWMJGLB-QWOVJGMINA-N,44479460,4321,A,8.22185,pubchem,440420,9606,MMP12,2675,S(=O)(=O)(C=1C(CC(O)=NO)=CC=CC1)C2=CC=C(C=C2)C3=CC=CC=C3
CWFNNQMBLVACQD-KNUABHKMNA-N,CHEMBL1940296,4321,N,4.0,chembl20,798834,9606,MMP12,2675,N12CCC(CC1)[C@](C#CC=3C=CC(=CC3)OC=4C=CC(=CC4)C(=O)NC)(C2)O
DJZNIZCARKSSDE-MPIMZMORNA-N,CHEMBL584365,4321,A,8.32,chembl20,591598,9606,MMP12,2675,C=1(CC(=NO)O)C(S(C=2C=CC(C3=CC=C(C=C3)OC)=CC2)(=O)=O)=CC=CC1
BTMGFNYLYGWAKT-CPHLJFJKNA-N,CHEMBL109861,4321,A,6.44,chembl20,106458,9606,MMP12,2675,S(C=1SC=CC1)(N[C@H](C(NC2=NN=C(CS2)C=3C=CC(=CC3)Cl)=O)C)(=O)=O
BSIZUMJRKYHEBR-VGUCUOCSNA-N,CHEMBL514138,4321,A,5.6,chembl20,987735,9606,MMP12,2675,C=1C=C(C=CC1S(N([C@H](C(C)C)C(O)=NO)CC2=CN=CC=C2)(=O)=O)OC
BWJNOHKLFBLHOO-FKJJTXMGNA-N,45269910,4321,A,7.06048,pubchem,427755,9606,MMP12,2675,S(=O)(=O)(N[C@H](C(C)C)C(=O)O)C1=CC2=C(SC=3C2=CC=CC3)C=C1
BWJNOHKLFBLHOO-RAUYUUNWNA-N,45269911,4321,A,6.12494,pubchem,427755,9606,MMP12,2675,S(=O)(=O)(N[C@@H](C(C)C)C(=O)O)C1=CC2=C(SC=3C2=CC=CC3)C=C1
BZKQWVWIZGCORS-CMPMBVLYNA-N,CHEMBL1957605,4321,A,6.3,chembl20,805646,9606,MMP12,2675,OS=1(=CN(S(=O)(C2=CC=C(C=C2)C3=CC=CC=C3)=O)[C@@H](C1)C(O)=NO)O
AYFCYVLVRYQGME-QWOVJGMINA-N,CHEMBL148214,4321,A,7.7,chembl20,106462,9606,MMP12,2675,S(N1C(C=2C=C(OC)C(=CC2CC1)O)C(O)=NO)(C=3C=CC(=CC3)OC)(=O)=O
FJPIVKCTLWDBJM-LQFNOIFHNA-N,CHEMBL181817,4321,A,6.4,chembl20,305158,9606,MMP12,2675,N(C(C1=CC(C=2C=CC(OC(F)(F)F)=CC2)=CS1)=O)C(OC3CCC(CC3)C)=O
FMBCNTQGGGDHCQ-LNNLXFCONA-N,CHEMBL367148,4321,A,6.4,chembl20,305158,9606,MMP12,2675,C1(C(NC(=O)OCC2=CC=C(C=C2)C)=O)=CC(C=3C=CC(OC(F)(F)F)=CC3)=CS1
FQRZOEBSTPAQBJ-XUWSGZCTNA-N,CHEMBL2048512,4321,A,8.09,chembl20,827437,9606,MMP12,2675,N(O)=C(O)CC(C(=O)NC(C(NC)=O)CCC1=CC=CC=C1)CC(C)C
GQLPTZZPKXZFQR-PWIKPTQSNA-N,CHEMBL228268,4321,A,5.39,chembl20,438531,9606,MMP12,2675,S(=O)(=O)(C1=CC=C(C=C1)OCC=2C=C(N=C3C2C=CC=C3)C)NCC=4NN=C(O)N4
NCROEDXPKVIJMH-GEFSFXNUNA-N,CHEMBL2409698,4321,A,7.63,chembl20,973504,9606,MMP12,2675,O=S(=O)(N1CCC(OC=2C=CC(=CC2)F)CC1)C[C@@]3(C(NC(N3)=O)=O)C
JJTWETADXAELLS-PKSOQXRJNA-N,CHEMBL109806,4321,A,6.7,chembl20,106458,9606,MMP12,2675,S(NC(C(NC1=NN=C(CS1)C2=CC=C(C=C2)Cl)=O)(C)C)(=O)(=O)C=3C=CC=CC3
JVBFGGAYMSJQBZ-GOSISDBHNA-N,CHEMBL1939845,4321,A,7.72,chembl20,799126,9606,MMP12,2675,O=S(N1CC(N(C(=O)[C@H]1C(C)C)O)=O)(C2=CC=C(C=C2)C3=CC=CC=C3)=O
OREDIHYKGISTDR-QWOVJGMINA-N,44479459,4321,A,7.1549,pubchem,440420,9606,MMP12,2675,S(=O)(=O)(C1=CC=C(C=C1)C2=CC=C(OC)C=C2)C3=C(C=CC=C3)C(O)=NO
QDDDNZKRPVNLGQ-LELJVTLKNA-N,11717997,4321,A,5.9431,pubchem,259460,9606,MMP12,2675,FC1=CC=C(CC(CC(=O)O)C(=O)C=2C=CC(=CC2)C#CC3=CC=CC=C3)C=C1
RQCBSNJRFVZHOS-GOSISDBHNA-N,CHEMBL1939846,4321,A,7.64,chembl20,799126,9606,MMP12,2675,O=S(N1CC(N(C(=O)[C@H]1C(C)C)O)=O)(C2=CC=C(C=C2)OC3=CC=CC=C3)=O
QTFXITWPRZRHMV-HXTKINSTNA-N,11675055,4321,A,6.22185,pubchem,259460,9606,MMP12,2675,O=C(C(CC1=CC=CC=C1)CC(=O)O)C=2C=CC(=CC2)C#CC3=CC=CC=C3
NNDUJQBMMUXFHC-LNNLXFCONA-N,CHEMBL575946,4321,N,4.7,chembl20,592283,9606,MMP12,2675,C=1C=C(C=C2C1C3=C(O2)C=CC=C3)C4=CC=C(C=C4)CCC(CC(=O)O)O
OAJUMLCSJOEUON-QWOVJGMINA-N,CHEMBL584122,4321,A,6.04,chembl20,591598,9606,MMP12,2675,C1(C(O)=NO)=C(S(C=2C=CC(OC3=CC=C(C=C3)OC)=CC2)(=O)=O)C=CC=C1
OEHVKBKRRIUTOR-ALGICJAMNA-N,CHEMBL1632642,4321,A,7.22,chembl20,694547,9606,MMP12,2675,C1=CC(=CC=C1S(N(C[C@H](O)CO)CC(=NO)O)(=O)=O)C2=CC=CC=C2
WJWOJAKOSRCFKB-CPHLJFJKNA-N,CHEMBL111678,4321,A,6.62,chembl20,106458,9606,MMP12,2675,S(N[C@H](C(NC1=NN=C(CS1)C=2SC(Cl)=CC2)=O)C)(=O)(=O)C=3C=CC=CC3
WHYGXVPDMCPBOY-PKSOQXRJNA-N,CHEMBL111179,4321,A,6.32,chembl20,106458,9606,MMP12,2675,S(N=C(C(NC1=NN=C(CS1)C=2C=CC(=CC2)Cl)=O)C)(O)(O)=CC3=CC=CC=C3
ZUGWYJYJZWGIPG-GEFSFXNUNA-N,59794437,4321,A,8.05061,pubchem,761928,9606,MMP12,2675,ClC1=CC=C(OC2CCN(S(=O)(=O)C[C@]3(NC(=O)NC3=O)C)CC2)C=C1
