Ambit_InchiKey,Original_Entry_ID,Entrez_ID,Activity_Flag,pXC50,DB,Original_Assay_ID,Tax_ID,Gene_Symbol,Ortholog_Group,SMILES
XORCBTCEBZUVES-MPIMZMORNA-N,CHEMBL584147,4321,A,6.51,chembl20,591598,9606,MMP12,2675,C=1(C(C(O)=O)C)C(S(C=2C=CC(C3=CC=C(C=C3)OC)=CC2)(=O)=O)=CC=CC1
XXZWGNHHYJXUFA-HXTKINSTNA-N,CHEMBL572926,4321,A,5.43,chembl20,592283,9606,MMP12,2675,C=1C=C(C=CC1OCC2=CC=CC=C2)C=3C=CC(=CC3)CCC(CC(=O)O)O
WAQGXNYSPYKOPK-HXTKINSTNA-N,CHEMBL566512,4321,A,5.94,chembl20,592283,9606,MMP12,2675,C=1C=C(C=C2C1C3=C(C2)C=CC=C3)C4=CC=C(C=C4)CCC(CC(=O)O)O
UIVFNXLDHQCJRY-LQFNOIFHNA-N,CHEMBL2326363,4321,A,7.36,chembl20,940800,9606,MMP12,2675,O=S(=O)(C=1C=CC=CC1CC(=O)O)C2=CC=C(C=C2)C3=CC=C(C=C3)OCCF
SMJNKVQJVSTDHQ-SOJDGROTNA-N,CHEMBL553918,4321,A,7.77,chembl20,579099,9606,MMP12,2675,C=1C=C2C(=CC1S(=O)(=O)N[C@H](C(O)=O)C(C)C)OC3=C2C=CC(=C3)N
VFGCXHQYVYXXSU-LNNLXFCONA-N,11581283,4321,A,6.49485,pubchem,259460,9606,MMP12,2675,O=C(C(CC1CCCC1)CC(=O)O)C=2C=CC(=CC2)C#CC3=CC=CC=C3
VDUBALDTEGAJSW-GPCFXKECNA-N,CHEMBL1632638,4321,A,8.15,chembl20,694547,9606,MMP12,2675,C=1C(S(=O)(N(C[C@H](O)CO)[C@@H](C(=NO)O)CO)=O)=CC=C(OC)C1
YMAXKJGQKQACFZ-QWOVJGMINA-N,44479198,4321,A,6.42022,pubchem,440420,9606,MMP12,2675,S(=O)(=O)(C=1C(CC(=O)O)=CC=CC1)C2=CC=C(OC3=CC=C(OC)C=C3)C=C2
YOMXWXIANUYIMH-MPIMZMORNA-N,CHEMBL573715,4321,A,9.7,chembl20,591598,9606,MMP12,2675,C=1(CC(=NO)O)C(S(C=2C=CC(OC3=CC=C(C=C3)OC)=CC2)(=O)=O)=CC=CC1
YGNCGRVNRKDKCS-FKJJTXMGNA-N,25263244,4321,A,7.42022,pubchem,427755,9606,MMP12,2675,S(=O)(=O)(N[C@H](C(C)C)C(=O)O)C1=CC2=C(OC=3C2=CC=CC3)C=C1
YGNCGRVNRKDKCS-RAUYUUNWNA-N,25263245,4321,A,6.22185,pubchem,427755,9606,MMP12,2675,S(=O)(=O)(N[C@@H](C(C)C)C(=O)O)C1=CC2=C(OC=3C2=CC=CC3)C=C1
ZTPDQAOEZMYSGR-SOJDGROTNA-N,CHEMBL550702,4321,A,7.38,chembl20,579099,9606,MMP12,2675,C=1C=C2C(=CC1S(=O)(=O)N[C@H](C(O)=O)C(C)C)SC3=C2C=CC(=C3)N
CXLJHZLYJXTAEL-CATZCVBWNA-N,CHEMBL1782665,4321,A,7.05,chembl20,750611,9606,MMP12,2675,C1=CC(=CC=C1C2=CSC(C(NCC3=CC=C(C=C3)CC(O)=O)=O)=C2)C4=C(C=CC=C4)O
CUYFNNIMNVXFMJ-QTNNGFIUNA-N,CHEMBL1957606,4321,A,7.72,chembl20,805646,9606,MMP12,2675,OS=1(=CN(S(C2=CC=C(C=C2)OC3=CC=C(C=C3)Cl)(=O)=O)[C@@H](C1)C(O)=NO)O
CREFCFAJHQSGNR-PWIKPTQSNA-N,71602249,4321,A,6.30103,pubchem,728234,9606,MMP12,2675,S(=O)(=O)(C=1C(CC(O)=O)=CC=CC1)C2=CC=C(C=C2)C=3C=CC(NC(=O)CF)=CC3
ALKUUIDKRJZTBK-NDLPQEHJNA-N,CHEMBL561312,4321,A,9.4,chembl20,579099,9606,MMP12,2675,C1(=CC=C2SC3=C(C=CC(S(N[C@H](C(=O)O)C(C)C)(=O)=O)=C3)C2=C1)NC(OC)=O
ALKUUIDKRJZTBK-RMHYMAJTNA-N,25064052,4321,A,8.74473,pubchem,427755,9606,MMP12,2675,S(=O)(=O)(N[C@H](C(C)C)C(=O)O)C1=CC=2SC=3C(C2C=C1)=CC(NC(OC)=O)=CC3
DGZZVIWCMGVHGV-ZRLIBOMZNA-N,CHEMBL179288,4321,A,9.7,chembl20,591598,9606,MMP12,2675,N(O)=C(O)[C@H](N(OC(C)C)S(C1=CC=C(C=C1)C2=CC=CC=C2)(=O)=O)C(C)C
BLBHPKKKTVUSPA-RVOZNOIYNA-N,CHEMBL116944,4321,A,8.46,chembl20,106457,9606,MMP12,2675,C(N[C@@H](C[C@@H](C(O)=NO)C)CO)(C1=CC=C(OC2=CC=CC=C2)C=C1)=O
CKZHFOKQZRZCPF-ZVJOEIFQNA-N,CHEMBL434567,4321,A,7.77,chembl20,497414,9606,MMP12,2675,C1CC12C[C@@H]([C@@H](C(N3CCC(C4=CC=CC=C4)=CC3)=O)N(C2)C(OC)=O)C(=NO)O
ABXUEPSHNXWTBZ-ZBVUPWFFNA-N,CHEMBL575881,4321,A,6.39,chembl20,591598,9606,MMP12,2675,C(O)([C@H](N(OC(C)C)S(C=1C=CC(=CC1)C2=CC=CC=C2)(=O)=O)C(C)C)=O
AZKAMLNKTQVKSE-HWRLVXEANA-N,CHEMBL473611,4321,A,7.99,chembl20,566178,9606,MMP12,2675,C1(=CC=C2OC3=C(C2=C1)C=CC(S(N[C@H](C(=O)O)C(C)C)(=O)=O)=C3)N=S(O)(=O)C
HANNJPXOWYFOHG-IUPVZIRPNA-N,25263236,4321,A,8.30103,pubchem,427755,9606,MMP12,2675,S(=O)(=O)(N[C@@H](C(C)C)C(=O)O)C1=CC=2OC=3C(C2C=C1)=CC(NC(OCC)=O)=CC3
JDXMRLUMLAYKFA-BAVNDEOPNA-N,CHEMBL1644425,4321,N,4.51,chembl20,700258,9606,MMP12,2675,S1C(=CC(=N1)C(=O)NC[C@H]2CC[C@@H](CC2)C(=O)O)C=3C=CC(=CC3)OC(F)(F)F
IZRGHLXXFQNRMD-UVMFLRDTNA-N,44389285,4321,A,7.85387,pubchem,241064,9606,MMP12,2675,S1C(=CC(C2=CC=C(C=C2)C=3C=CN=CC3)=C1)C(=O)N[C@H](C4=CC=CC=C4)C(=O)O
LLODSKDIHVGRJD-VEORKLDJNA-N,CHEMBL1782664,4321,A,7.15,chembl20,750611,9606,MMP12,2675,C=1C=C(C=CC1C2=CSC(C(NCC3=CC=C(C=C3)CC(=O)O)=O)=C2)C4=CC=CC=C4
AJAHTKZXCRUIAR-LELJVTLKNA-N,71720757,4321,A,9.03152,pubchem,731523,9606,MMP12,2675,ClC1=C(S(=O)(=O)N2C(C3=C(CC2)C=C(OC4=CC=CC=C4)C=C3)C(O)=NO)C=C(Cl)C=C1
AYZMSYVMXDNCPT-XUXIMQSHNA-N,CHEMBL2409699,4321,A,8.7,chembl20,973504,9606,MMP12,2675,O=S(=O)(N1CCC(OC=2C=CC(=CC2)OCC)CC1)C[C@@]3(C(NC(N3)=O)=O)C
FCPPENPYSAPSJG-LVSCZHILNA-N,CHEMBL1935287,4321,A,9.7,chembl20,796143,9606,MMP12,2675,C1=C(S(N[C@H](C(O)=O)C(C)C)(=O)=O)C=C2OC3=C(C2=C1)C=C(C=C3)C=4SC=CC4
LEDMBBYIVRLZAS-SXEKBLSQNA-N,CHEMBL322795,4321,A,6.46,chembl20,458938,9606,MMP12,2675,S(N[C@@H](C(NC1=NN=C(CS1)C=2C=CC(=CC2)F)=O)C)(=O)(=O)C3=CC=CC=C3
LEDMBBYIVRLZAS-ZIFCFZSGNA-N,CHEMBL109579,4321,A,6.55,chembl20,458938,9606,MMP12,2675,S(N[C@H](C(NC1=NN=C(CS1)C=2C=CC(=CC2)F)=O)C)(=O)(=O)C=3C=CC=CC3
KLKLICDHEUVYJL-HXTKINSTNA-N,44389246,4321,A,7.24413,pubchem,241064,9606,MMP12,2675,S1C(C(=O)NCCN2CCOCC2)=CC(C3=CC=C(C=4C=CC(=CC4)C(=O)C)C=C3)=C1
MCSWSPNUKWMZHM-LNNLXFCONA-N,4218,4321,A,9.21467,pubchem,1077364,9606,MMP12,2675,S(=O)(=O)(N1CC(CN(S(=O)(=O)C2=CC=C(OC)C=C2)C1C(O)=NO)(C)C)C3=CC=C(OC)C=C3
MFYWCBCSORYQGC-GAJRFISSNA-N,CHEMBL475230,4321,A,7.96,chembl20,566178,9606,MMP12,2675,C=1(C=C2OC3=C(C2=CC1)C=C(S(N[C@@H](C(O)=O)C(C)C)(=O)=O)C=C3)NS(=O)(=O)C
MFYWCBCSORYQGC-PHMBMTPDNA-N,CHEMBL475231,4321,A,6.77,chembl20,566178,9606,MMP12,2675,C=1(C=C2OC3=C(C2=CC1)C=C(S(N[C@H](C(O)=O)C(C)C)(=O)=O)C=C3)NS(=O)(=O)C
LYWORXBHRXQZHC-LELJVTLKNA-N,44389253,4321,A,7.1549,pubchem,241064,9606,MMP12,2675,S1C(=CC(C2=CC=C(C3=CC=CC=C3)C=C2)=C1)C(=O)NC(OCC4=CC=C(C=C4)C)=O
JYGJKRYSCVUTOS-LVSCZHILNA-N,CHEMBL1935284,4321,A,9.4,chembl20,796143,9606,MMP12,2675,C1=C(S(N[C@H](C(O)=O)C(C)C)(=O)=O)C=C2OC3=C(C2=C1)C=C(C=C3)C4=COC=C4
ITVUSPVMUHFUQB-UAGOOZFHNA-N,CHEMBL429674,4321,A,6.49,chembl20,463867,9606,MMP12,2675,C1=CC(=CC=C1C(N[C@@H]2CCOC[C@@H]2C(=NO)O)=O)CC=3C(=NN4C3C=CC=C4)CC
IIABJCHWKFZJBK-DMRMWOHBNA-N,CHEMBL111450,4321,A,6.44,chembl20,458938,9606,MMP12,2675,S(N[C@@H](C(NC1=NN=C(CS1)C2=CC=C(C#N)C=C2)=O)C)(=O)(=O)C3=CC=CC=C3
IIABJCHWKFZJBK-KLTGWDSONA-N,CHEMBL422250,4321,A,6.43,chembl20,458938,9606,MMP12,2675,S(N[C@H](C(NC1=NN=C(CS1)C=2C=CC(C#N)=CC2)=O)C)(=O)(=O)C3=CC=CC=C3
JOKZNFFZUNYVMR-GHIQRBPXNA-N,CHEMBL422251,4321,A,6.46,chembl20,458938,9606,MMP12,2675,S(N[C@@H](C(NC1=NN=C(CS1)C=2C=CC(=CC2)Cl)=O)C(C)C)(=O)(=O)C3=CC=CC=C3
JOKZNFFZUNYVMR-XRGIMSDBNA-N,CHEMBL109603,4321,A,6.42,chembl20,458938,9606,MMP12,2675,S(N[C@H](C(NC1=NN=C(CS1)C=2C=CC(=CC2)Cl)=O)C(C)C)(=O)(=O)C=3C=CC=CC3
HJAMHEUHISNRJU-NDLPQEHJNA-N,CHEMBL549970,4321,A,5.14,chembl20,579099,9606,MMP12,2675,C12=CC(=CC=C1SC=3C=C(C=CC23)NC(OC)=O)S(N[C@H](C(=O)O)C(C)C)(=O)=O
HJAMHEUHISNRJU-RMHYMAJTNA-N,CHEMBL561310,4321,A,5.54,chembl20,579099,9606,MMP12,2675,C12=CC(=CC=C1SC=3C=C(C=CC23)NC(OC)=O)S(N[C@@H](C(=O)O)C(C)C)(=O)=O
HDDGWKVPDOMYLP-OIYPOTNANA-N,CHEMBL402636,4321,A,7.37,chembl20,463867,9606,MMP12,2675,C1=CC(CC2=C(OC3=C2C=CC=C3)C)=CC=C1C(N[C@@H]4CNC[C@@H]4C(=NO)O)=O
JXHAGXRDZALSLG-SXEKBLSQNA-N,CHEMBL109353,4321,A,6.49,chembl20,458938,9606,MMP12,2675,S(N[C@@H](C(NC1=NN=C(CS1)C2=CC=C(C=C2)Cl)=O)C)(=O)(=O)C3=CC=CC=C3
JXHAGXRDZALSLG-ZIFCFZSGNA-N,CHEMBL111257,4321,A,6.28,chembl20,458938,9606,MMP12,2675,S(N[C@H](C(NC1=NN=C(CS1)C=2C=CC(=CC2)Cl)=O)C)(=O)(=O)C3=CC=CC=C3
JUTPKTDNWMOAGF-GAJRFISSNA-N,25066366,4321,A,5.35655,pubchem,427755,9606,MMP12,2675,S(=O)(=O)(N[C@H](C(C)C)C(O)=O)C1=CC=2C=3C(SC2C=C1)=CC(NS(=O)(=O)C)=CC3
JUTPKTDNWMOAGF-PHMBMTPDNA-N,25066365,4321,A,5.67778,pubchem,427755,9606,MMP12,2675,S(=O)(=O)(N[C@@H](C(C)C)C(O)=O)C1=CC=2C=3C(SC2C=C1)=CC(NS(=O)(=O)C)=CC3
JPIVNFSAQUANEQ-UZMDTAOXNA-N,CHEMBL551110,4321,A,6.59,chembl20,579099,9606,MMP12,2675,C=1C=C2C(SC3=C2C=CC(=C3)NC(=O)NCC)=CC1S(=O)(=O)N[C@H](C(O)=O)C(C)C
PKQOURGVZCVPOK-MEHZRLLJNA-N,CHEMBL563177,4321,A,8.04,chembl20,579099,9606,MMP12,2675,C=1C=C2C(=CC1S(=O)(=O)N[C@H](C(O)=O)C(C)C)OC3=C2C=CC(=C3)N4C(OCC4)=O
PDKBAEDNMKVROV-PQAJHJHHNA-N,CHEMBL109655,4321,A,6.96,chembl20,458938,9606,MMP12,2675,S(N[C@H](C(NC1=NN=C(CS1)C2=CC=C(C=C2)C)=O)C)(=O)(=O)C3=CC=CC=C3
PDKBAEDNMKVROV-QIIRLMHINA-N,CHEMBL109214,4321,A,7.05,chembl20,458938,9606,MMP12,2675,S(N[C@@H](C(NC1=NN=C(CS1)C2=CC=C(C=C2)C)=O)C)(=O)(=O)C3=CC=CC=C3
PLJKONSYASWBHO-GHIQRBPXNA-N,71817095,4321,A,8.30103,pubchem,748347,9606,MMP12,2675,S(=O)(=O)(N1[C@H](CCC1)C(O)=NO)CCC2=CC=C(OC3=CC=CC=C3)C=C2
QSXWMSOERGLVDJ-ABUMJOMYNA-N,11475677,4321,A,5.08092,pubchem,241064,9606,MMP12,2675,S1C(=CC(C2=CC=C(OC(F)(F)F)C=C2)=C1)C(=O)N[C@@H](C3=CC=CC=C3)C(=O)O
QSXWMSOERGLVDJ-GNWGLMORNA-N,11327633,4321,A,6.74473,pubchem,241064,9606,MMP12,2675,S1C(=CC(C2=CC=C(OC(F)(F)F)C=C2)=C1)C(=O)N[C@H](C3=CC=CC=C3)C(=O)O
RILFWDKQYPJIOQ-LELJVTLKNA-N,CHEMBL146718,4321,A,7.14,chembl20,106462,9606,MMP12,2675,S(N1C(C2=CC=C(C=C2CC1)OCC=3C=CC=CC3)C(O)=NO)(C=4C=CC(=CC4)C)(=O)=O
NKGBFKCCSGHHPF-MEHZRLLJNA-N,CHEMBL552313,4321,A,7.36,chembl20,579099,9606,MMP12,2675,C=1C=C2C(=CC1S(=O)(=O)N[C@H](C(O)=O)C(C)C)SC3=C2C=CC(=C3)N4C(OCC4)=O
MUMVNZHARHFSLP-MEHZRLLJNA-N,CHEMBL1935291,4321,A,9.0,chembl20,796143,9606,MMP12,2675,C1=C(S(N[C@H](C(O)=O)C(C)C)(=O)=O)C=C2OC3=C(C2=C1)C=C(C=C3)C=4SC=CN4
MYFWCGILTGDUAM-UBIQEAMFNA-N,CHEMBL109770,4321,A,6.52,chembl20,458938,9606,MMP12,2675,S(N[C@H](C(NC1=NN=C(CS1)C2=CC=C(C(F)(F)F)C=C2)=O)C)(=O)(=O)C3=CC=CC=C3
NUQXNRQZJKOMGW-ZERUODRCNA-N,CHEMBL1644423,4321,A,6.4,chembl20,700258,9606,MMP12,2675,C1=C(C=C(S1)C(=O)NC[C@H]2CC[C@@H](CC2)C(=O)O)C=3C=CC(=CC3)OC(F)(F)F
KRVMUJILUZQWCW-NDLPQEHJNA-N,CHEMBL562373,4321,A,8.05,chembl20,579099,9606,MMP12,2675,C12=CC=C(C=C1SC=3C=C(C=CC23)NC(OC)=O)S(N[C@H](C(=O)O)C(C)C)(=O)=O
KRVMUJILUZQWCW-RMHYMAJTNA-N,CHEMBL559585,4321,A,7.54,chembl20,579099,9606,MMP12,2675,C12=CC=C(C=C1SC=3C=C(C=CC23)NC(OC)=O)S(N[C@@H](C(=O)O)C(C)C)(=O)=O
OUNOAPVJMCBRTF-PZXLMPFBNA-N,CHEMBL523001,4321,A,8.12,chembl20,566178,9606,MMP12,2675,N(C(N)=O)C1=CC=C2OC3=C(C=CC(=C3)S(=O)(=O)N[C@H](C(=O)O)C(C)C)C2=C1
OVUDWXYTKUKYAX-LELJVTLKNA-N,CHEMBL358539,4321,A,7.24,chembl20,106462,9606,MMP12,2675,S(N1C(C2=CC=C(C=C2CC1)OCC=3C=CC=CC3)C(O)=NO)(C=4C=CC(=CC4)OC)(=O)=O
WTSUTISUYTXKIH-HWRLVXEANA-N,25064053,4321,A,7.30103,pubchem,427755,9606,MMP12,2675,S(=O)(=O)(N[C@@H](C(C)C)C(=O)O)C1=CC=2SC=3C(C2C=C1)=CC(N=S(O)(=O)C)=CC3
WTSUTISUYTXKIH-WVNODLLBNA-N,25064054,4321,A,7.22185,pubchem,427755,9606,MMP12,2675,S(=O)(=O)(N[C@H](C(C)C)C(=O)O)C1=CC=2SC=3C(C2C=C1)=CC(N=S(O)(=O)C)=CC3
VQQBCGJKDAMCHZ-XQJVRFBCNA-N,57402782,4321,A,7.82391,pubchem,638695,9606,MMP12,2675,S(=O)(=O)(N[C@@H](C(C)C)C(=O)O)C1=CC=2OC3=C(C2C=C1)C=C(N4N=CC=C4)C=C3
VTRJTXRAOIMSTL-RXIVIDBTNA-N,CHEMBL419750,4321,A,6.47,chembl20,458938,9606,MMP12,2675,S(N[C@H](C(NC1=NN=C(CS1)C2=CC=C(C=C2)OC)=O)C)(=O)(=O)C=3C=CC=CC3
XZIXEICXEVVEDV-HWRLVXEANA-N,CHEMBL552377,4321,A,5.68,chembl20,579099,9606,MMP12,2675,C1(=CC=C2SC3=CC(=CC=C3C2=C1)N=S(C)(O)=O)S(N[C@H](C(=O)O)C(C)C)(=O)=O
XZIXEICXEVVEDV-WVNODLLBNA-N,CHEMBL552376,4321,A,5.36,chembl20,579099,9606,MMP12,2675,C1(=CC=C2SC3=CC(=CC=C3C2=C1)N=S(C)(O)=O)S(N[C@@H](C(=O)O)C(C)C)(=O)=O
XLLNHFSBTKONDM-BAVNDEOPNA-N,CHEMBL1644424,4321,A,5.44,chembl20,700258,9606,MMP12,2675,N1=C(C=C(S1)C(=O)NC[C@H]2CC[C@@H](CC2)C(=O)O)C3=CC=C(C=C3)OC(F)(F)F
XLTGYQNRFLYPNU-LBOYIXSDNA-N,CHEMBL147604,4321,A,6.03,chembl20,106462,9606,MMP12,2675,S(N1C(C2=CC=C(C=C2CC1)OCC3=CC=CC=C3)C(O)=NO)(C4=CC(Cl)=CC=C4Cl)(=O)=O
XHALVRQBZGZHFE-BBOMDTFKNA-N,6479915,4321,A,5.56067,pubchem,670314,9606,MMP12,2675,O([C@H](CC1=CC(O)=C(O)C=C1)C(OC)=O)C(=O)/C=C/C2=CC(O)=C(O)C=C2
WOIMZSMDPIJLFO-SXEKBLSQNA-N,CHEMBL110970,4321,A,6.47,chembl20,458938,9606,MMP12,2675,S(N[C@@H](C(NC1=NN=C(CS1)C2=CC=C(C=C2)Br)=O)C)(=O)(=O)C3=CC=CC=C3
WOIMZSMDPIJLFO-ZIFCFZSGNA-N,CHEMBL110750,4321,A,6.36,chembl20,458938,9606,MMP12,2675,S(N[C@H](C(NC1=NN=C(CS1)C=2C=CC(=CC2)Br)=O)C)(=O)(=O)C3=CC=CC=C3
NZWCKNGEMCPIOP-BSPBCYMJNA-N,CHEMBL2409710,4321,A,8.23,chembl20,973504,9606,MMP12,2675,O=S(=O)(N1CCC(OC=2C=CC(=CC2)C(F)(F)F)CC1)C[C@@]3(C(NC(N3)=O)=O)C
DJXZXNHJKPAVOT-BSPBCYMJNA-N,59794408,4321,A,8.48149,pubchem,761928,9606,MMP12,2675,S(=O)(=O)(N1CCC(OC2=CC=C(OC(F)(F)F)C=C2)CC1)C[C@]3(NC(=O)NC3=O)C
SKLOAVPDSDQCQV-NDLPQEHJNA-N,25263241,4321,A,7.92082,pubchem,418149,9606,MMP12,2675,S(=O)(=O)(N[C@@H](C(C)C)C(=O)O)C1=CC=2OC3=C(C2C=C1)C=CC(NC(OC)=O)=C3
SKLOAVPDSDQCQV-RMHYMAJTNA-N,44248815,4321,A,7.95468,pubchem,427755,9606,MMP12,2675,S(=O)(=O)(N[C@H](C(C)C)C(=O)O)C1=CC=2OC3=C(C2C=C1)C=CC(NC(OC)=O)=C3
UIMOJSHBVUUXAE-GHIQRBPXNA-N,CHEMBL2385487,4321,A,8.7,chembl20,960929,9606,MMP12,2675,[C@H]1(N(CCC1)S(CCC2=CC=C(C=C2)C3=CC=CC=C3)(=O)=O)C(=NO)O
SZPWYHRMRFNOHH-HBVKRUABNA-N,CHEMBL1760318,4321,A,5.64,chembl20,811340,9606,MMP12,2675,C(C=1C=CC(=CC1)F)NCCCC[C@H](C(=NO)O)C[C@H](C2=CC=C(C=C2)F)OC
UVGAWIJNBYCHSP-LILDFLRNNA-N,CHEMBL321213,4321,A,6.55,chembl20,458938,9606,MMP12,2675,S(NC(C(NC1=NN=C(CS1)C2=CC=C(N(=O)=O)C=C2)=O)C)(=O)(=O)C=3C=CC=CC3
