Ambit_InchiKey,Original_Entry_ID,Entrez_ID,Activity_Flag,pXC50,DB,Original_Assay_ID,Tax_ID,Gene_Symbol,Ortholog_Group,SMILES
ZKWCQLOCQWJKBW-QWOVJGMINA-N,CHEMBL576762,4321,A,5.24,chembl20,591598,9606,MMP12,2675,C1(C(O)=NO)=C(S(C=2C=CC(OC3=CC=C(C=C3)S(O)=C)=CC2)(=O)=O)C=CC=C1
YVCCTHCWKOIESX-HXTKINSTNA-N,CHEMBL147881,4321,A,7.24,chembl20,106462,9606,MMP12,2675,S(N1C(C2=CC=C(C=C2CC1)OCC3=CC=CC=C3)C(O)=NO)(=O)(=O)C=4C=CC=CC4
YBSAQCUPLKZQEO-SDJGSLFKNA-N,CHEMBL1935278,4321,A,7.89,chembl20,796143,9606,MMP12,2675,C1=C(S(N[C@H](C(O)=O)C(C)C)(=O)=O)C=C2OC3=C(C2=C1)C=C(N4C=NC=N4)C=C3
ZTJUBPXNBSLSGL-HXTKINSTNA-N,CHEMBL183410,4321,A,7.54,chembl20,305126,9606,MMP12,2675,C1(C(C(N)C(NC1=O)=O)=O)(OC2=CC=C(OC=3C=CC(C4=NN=CO4)=CC3)C=C2)CCOCC
ZURXLNWQPVEFOH-BPTPIXAONA-N,CHEMBL562374,4321,A,7.0,chembl20,579099,9606,MMP12,2675,C1=2C3=CC=C(C=C3SC1=CC(=CC2)NC(OCC)=O)S(N[C@@H](C(=O)O)C(C)C)(=O)=O
ZURXLNWQPVEFOH-IUPVZIRPNA-N,25064905,4321,A,8.20066,pubchem,427755,9606,MMP12,2675,S(=O)(=O)(N[C@@H](C(C)C)C(=O)O)C1=CC=2SC3=C(C2C=C1)C=CC(NC(OCC)=O)=C3
ZRYWWVOWAKCPRO-LELJVTLKNA-N,44389231,4321,A,7.1549,pubchem,241064,9606,MMP12,2675,S1C(=CC(C=2C=CC(C3=C(O)C=CC=C3)=CC2)=C1)C(=O)NC(OCC4=CC=C(C=C4)C)=O
ZBUBVRPJRGRMLP-RNTXIUNLNA-N,CHEMBL605764,4321,A,5.05,chembl20,608478,9606,MMP12,2675,C(C(N1CCN(CC1)C2=CC=CC=C2Cl)O)([C@H](C(=O)NCCC=3SC=CC3)O)=O
ZCRWOWSOWBMWGI-LQFNOIFHNA-N,CHEMBL572780,4321,A,8.57,chembl20,591598,9606,MMP12,2675,C=1(C(C(=NO)O)C)C(S(C=2C=CC(C3=CC=C(C=C3)OC)=CC2)(=O)=O)=CC=CC1
ZDYXONOHFKVMSQ-RMHYMAJTNA-N,25065318,4321,A,8.14267,pubchem,418149,9606,MMP12,2675,S(=O)(=O)(N[C@H](C(C)C)C(=O)O)C1=CC=2C3=C(OC2C=C1)C=C(NC(OC)=O)C=C3
CWBWNBWJSLNHOL-TYXICIKKNA-N,CHEMBL1644428,4321,A,7.07,chembl20,700258,9606,MMP12,2675,C1(=C(C=C(C(=O)N[C@H](CC(N)=O)C2=CC=CC=C2)S1)C=3C=CC(=CC3)OC(F)(F)F)F
AJPXKPDDERRJRR-SDJGSLFKNA-N,CHEMBL1935293,4321,A,8.07,chembl20,796143,9606,MMP12,2675,C1=C(S(N[C@H](C(O)=O)C(C)C)(=O)=O)C=C2OC3=C(C2=C1)C=C(C=C3)C=4N=C(ON4)C
DKEROQXIMVSLEZ-AATXMJDANA-N,CHEMBL1935288,4321,A,9.7,chembl20,796143,9606,MMP12,2675,C1=C(S(N[C@H](C(O)=O)C(C)C)(=O)=O)C=C2OC3=C(C2=C1)C=C(C=C3)C=4SC(=CC4)C
BPGDVHWVHMDFBK-MVSMHODBNA-N,CHEMBL2012838,4321,N,4.92,chembl20,811340,9606,MMP12,2675,C=1([C@@H](C[C@H](CCCCNC(C2=CC=C(C=C2)F)CC)C(=NO)O)OC)C=CC(=CC1)F
BHJRCMPVJFWSEN-JJKWGKMWNA-N,25065111,4321,A,8.21467,pubchem,427755,9606,MMP12,2675,S(=O)(=O)(N[C@@H](C(C)C)C(=O)O)C1=CC=2SC3=C(C2C=C1)C=CC(NC(OCCC#C)=O)=C3
CEMRGJBBNAXOEV-MYIVHCKPNA-N,CHEMBL1935295,4321,A,8.35,chembl20,796143,9606,MMP12,2675,C1=C(C=C2C(C3=C(O2)C=CC(=C3)C=4N=C(ON4)C(C)C)=C1)S(N[C@H](C(O)=O)C(C)C)(=O)=O
BSAORORNNRENRI-LXFFPTGGNA-N,CHEMBL228318,4321,A,5.44,chembl20,438531,9606,MMP12,2675,C(C1=CC=C(C=C1)OCC2=CC(=NC=3C2=CC=CC3)C)(=O)NC4=C(C=CC=C4)CC=5NC(=NN5)O
BVTIVQKMMMOOTF-WEUGBEAXNA-N,CHEMBL1940313,4321,A,5.0,chembl20,798834,9606,MMP12,2675,N12CCC([C@](C#CC=3C=CC(OC=4C=CC(=CC4)C(=O)NC5CCN(CC5)C6CC6)=CC3)(C1)O)CC2
BYQIIKCYPGKHOY-VXCRVQHMNA-N,CHEMBL247140,4321,A,6.65,chembl20,456578,9606,MMP12,2675,C1(CC2(CCOCC2)N=C(O)C3=CC=C(C=C3)OCC=4C=C(N=C5C4C=CC=C5)C)=NNC(=N1)S
CBUQIOYQSSZVDA-LBOYIXSDNA-N,CHEMBL473841,4321,N,4.6,chembl20,519276,9606,MMP12,2675,C=1C=C2C(=CC(=C(O)C2=NC1)C(NC(=O)CN(C)C3=CC=CC=C3)C=4C=C(C=CC4)N(=O)=O)Cl
AXERWECZRIZWCH-RBLWGMFNNA-N,CHEMBL258055,4321,A,7.28,chembl20,463867,9606,MMP12,2675,C1=CC(CC2=C(OC3=C2C=CC=C3)C)=CC=C1C(N[C@@H]4CCOC[C@@H]4C(=NO)O)=O
FLPIBFXJTDQPCO-YNFMPKPPNA-N,CHEMBL403539,4321,A,6.92,chembl20,463867,9606,MMP12,2675,C1=CC(=CC=C1C(N[C@@H]2CCOC[C@@H]2C(=NO)O)=O)CC=3C(=NN4C3C=CC=C4)C(C)C
FIKHJLBGJKASJJ-QSFURRQSNA-N,CHEMBL474622,4321,A,7.41,chembl20,566178,9606,MMP12,2675,C1(NC(OC(C)C)=O)=CC2=C(C=C1)C3=C(C=CC(S(N[C@@H](C(=O)O)C(C)C)(=O)=O)=C3)O2
DXRHJEFJSKWMEQ-RUQCQZALNA-N,CHEMBL551187,4321,A,6.73,chembl20,579099,9606,MMP12,2675,C=1C=C2C(SC3=C2C=CC(=C3)NC(=O)NCCC=4SC=CC4)=CC1S(=O)(=O)N[C@H](C(O)=O)C(C)C
FDXJBNPNRWLQES-ZSWWDKBRNA-N,CHEMBL1935286,4321,A,10.0,chembl20,796143,9606,MMP12,2675,C1=C(S(N[C@H](C(O)=O)C(C)C)(=O)=O)C=C2OC3=C(C2=C1)C=C(C=C3)C=4OC(=CC4)Cl
DOXOLOXDHNMGLW-SMZHDZKZNA-N,CHEMBL272102,4321,A,7.19,chembl20,463867,9606,MMP12,2675,C1=CC(CC2=C(NC3=C2C=CC=C3)C)=CC=C1C(N[C@@H]4CCOC[C@@H]4C(NO)=O)=O
FWPVXLYOKAOERT-MEHZRLLJNA-N,44224245,4321,A,8.85387,pubchem,427755,9606,MMP12,2675,S(=O)(=O)(N[C@@H](C(C)C)C(=O)O)C1=CC=2OC3=C(C2C=C1)C=C(N4CCOC4=O)C=C3
FYLRGTJPSXLRCD-XTFLDAKUNA-N,CHEMBL1940316,4321,A,5.0,chembl20,798834,9606,MMP12,2675,OS=1(O)=CCC(NC(C=2C=CC(OC3=CC=C(C=C3)C#C[C@]4(O)CN5CCC4CC5)=CC2)=O)C1
CCTDBXLXFNHDIL-MVWNFRKJNA-N,25064704,4321,A,5.83268,pubchem,427755,9606,MMP12,2675,S(=O)(=O)(N[C@H](C(C)C)C(O)=O)C1=CC=2SC=3C(C2C=C1)=CC=C(NC(=O)NC4=CC=CC=C4)C3
CCTDBXLXFNHDIL-RUQCQZALNA-N,44248571,4321,A,7.05061,pubchem,427755,9606,MMP12,2675,S(=O)(=O)(N[C@@H](C(C)C)C(O)=O)C1=CC=2SC=3C(C2C=C1)=CC=C(NC(=O)NC4=CC=CC=C4)C3
FPQFSGNFLIZLQV-WIKMWNFJNA-N,CHEMBL271450,4321,A,6.27,chembl20,463867,9606,MMP12,2675,C1=CC(=CC=C1C(N[C@@H]2CCOC[C@@H]2C(=NO)O)=O)CC3=C(N=C4N3C=CC=C4)C5CC5
LDOSBGUASYKJNO-KIEFOCKRNA-N,25263239,4321,A,8.30103,pubchem,418149,9606,MMP12,2675,S(=O)(=O)(N[C@@H](C(C)C)C(=O)O)C1=CC=2OC=3C(C2C=C1)=CC(NC(=O)NC4CCCC4)=CC3
KYHOTCHBABTOMI-VJSLDGLSNA-N,76332924,4321,A,8.45223,pubchem,1077364,9606,MMP12,2675,S(=O)(=O)(N(C=1C(=CC(CN(CC)CC)=C(C1)C(O)=NO)C)CC2=CC=CC=C2)C3=CC=C(OC)C=C3
KKGJFHSYGOMRAH-QSFURRQSNA-N,25065514,4321,A,7.85387,pubchem,418149,9606,MMP12,2675,S(=O)(=O)(N[C@H](C(C)C)C(=O)O)C1=CC=2C3=C(OC2C=C1)C=C(NC(OCCC)=O)C=C3
MBSMJAHZPVXQCK-UYXUXQPONA-N,CHEMBL108494,4321,A,6.39,chembl20,497414,9606,MMP12,2675,C1C2CC3CC1CC(C3)(C4=NN=C(SC4)NC([C@@H](NS(C5=CC=CC=C5)(=O)=O)C)=O)C2
MKAIHDAGQJQAHA-NDLPQEHJNA-N,CHEMBL523034,4321,A,8.7,chembl20,579099,9606,MMP12,2675,N(C(OC)=O)C1=CC=C2C(=C1)C3=C(C=C(C=C3)S(=O)(=O)N[C@H](C(=O)O)C(C)C)O2
MIKNCWFLIGOQIO-STYAVDIENA-N,CHEMBL552175,4321,A,8.12,chembl20,579099,9606,MMP12,2675,C=1C=C2C(=CC1S(=O)(=O)N[C@H](C(O)=O)C(C)C)SC3=C2C=CC(=C3)NC(OCC=S(=C)(O)O)=O
KCBXQUWPZNVZIG-LMFLFGFQNA-N,CHEMBL270817,4321,A,6.8,chembl20,463867,9606,MMP12,2675,C1=CC(=CC=C1C(N[C@@H]2CCOC[C@@H]2C(=NO)O)=O)CC=3C(=NN4C3C=CC=C4)C(C)(C)C
IWDKAPBWRZOGPO-OTIVSWIJNA-N,CHEMBL1935289,4321,A,9.0,chembl20,796143,9606,MMP12,2675,C1=C(S(N[C@H](C(O)=O)C(C)C)(=O)=O)C=C2OC3=C(C2=C1)C=C(C=C3)C4=NNC=C4
IWDKAPBWRZOGPO-STYAVDIENA-N,57390511,4321,A,9.0,pubchem,638695,9606,MMP12,2675,S(=O)(=O)(N[C@@H](C(C)C)C(=O)O)C1=CC=2OC3=C(C2C=C1)C=C(C=C3)C=4NN=CC4
IERBLZLEQYZHMU-UJWWEOGYNA-N,CHEMBL1940310,4321,A,5.0,chembl20,798834,9606,MMP12,2675,N12CCC([C@](C#CC=3C=CC(OC=4C=CC(=CC4)C(=O)NC5CCN(CC5)C(=O)C)=CC3)(C1)O)CC2
IKRKDUGQVRSGJX-DXBWVGEPNA-N,CHEMBL229072,4321,A,6.11,chembl20,438531,9606,MMP12,2675,C(=O)(C1=CC=C(C=C1)OCC2=CC(=NC=3C2=CC=CC3)C)NC4=C(C5C(=O)NC(=O)N5)C=CC=C4
HUDBGKUNLWLMCD-MGIYANJWNA-N,CHEMBL523683,4321,A,9.05,chembl20,566178,9606,MMP12,2675,N(C(NC=1C=CSC1)=O)C2=CC=C3OC4=C(C=CC(=C4)S(=O)(N[C@H](C(=O)O)C(C)C)=O)C3=C2
HQJSUGYBAHKYEJ-AKTRCSBXNA-N,CHEMBL1644431,4321,A,7.89,chembl20,700258,9606,MMP12,2675,C=1(SC(=CC1C2=CC=C(C=C2)C=3C=CN=CC3)C(=O)N[C@H](CC(=O)O)C4=CC=CC=C4)F
HFOQNWMRADMEPV-MYIVHCKPNA-N,CHEMBL1935300,4321,A,8.8,chembl20,796143,9606,MMP12,2675,C1=C(C=C2C(C3=C(O2)C=CC(=C3)C=4N=C(ON4)C5CC5)=C1)S(N[C@H](C(O)=O)C(C)C)(=O)=O
HJNKYGBTSGQBDU-DADSGAFLNA-N,CHEMBL497985,4321,A,6.25,chembl20,497414,9606,MMP12,2675,C1C2(C[C@@H]([C@@H](C(N3CCN(CC3)C=4N=CC(C(F)(F)F)=CC4)=O)N(C2)C)C(=NO)O)C1
HFUOQSPXLWRCGA-HWRLVXEANA-N,CHEMBL492315,4321,A,5.41,chembl20,566178,9606,MMP12,2675,C=1(NC(OC)=O)C=C2OC3=C(C=C(S(N[C@H](C(=O)O)C(C)C)(=O)=O)C=C3)C2=CC1Br
HFUOQSPXLWRCGA-WVNODLLBNA-N,CHEMBL450549,4321,A,5.98,chembl20,566178,9606,MMP12,2675,C=1(NC(OC)=O)C=C2OC3=C(C=C(S(N[C@@H](C(=O)O)C(C)C)(=O)=O)C=C3)C2=CC1Br
JRZMGNCXDSZZAF-RPVDOOBHNA-N,CHEMBL271938,4321,A,8.0,chembl20,463867,9606,MMP12,2675,C1=CC(=CC=C1C(N[C@@H]2CCOC[C@@H]2C(=NO)O)=O)CC3=C(OC4=C3C=CC=C4)C(C)C
PVXFXCXPVPZDJJ-GDMNYHCGNA-N,CHEMBL404019,4321,A,6.8,chembl20,463867,9606,MMP12,2675,C=1C=C(CC2=C(NC=3C2=CC=CC3)C)C=CC1C(N[C@@H]4CNC[C@@H]4C(NO)=O)=O
WJULIBHPWZXMJA-RBURESBDNA-N,CHEMBL366111,4321,A,9.02,chembl20,305093,9606,MMP12,2675,S([C@H]1[C@](C(O)=NO)(O)COCC1)(C2=CC=C(OCC3=C(C=C(C=C3)Cl)Cl)C=C2)(=O)=O
PGVYYPZKXKGBLD-DYSFGKOENA-N,CHEMBL253275,4321,A,5.1,chembl20,497414,9606,MMP12,2675,C=1C=CC=C2N=C(N(C21)CC=3C=CC(=CC3)C(N[C@@H]4CCOC[C@@H]4C(=NO)O)=O)C(F)(F)F
PEOWGCZHIMSTFM-JJKWGKMWNA-N,25064906,4321,A,7.69465,pubchem,427755,9606,MMP12,2675,S(=O)(=O)(N[C@@H](C(C)C)C(=O)O)C1=CC=2SC3=C(C2C=C1)C=CC(NC(OCC(C)C)=O)=C3
RGCUFTVHLLFSQN-JGTFZBORNA-N,44248450,4321,A,7.60206,pubchem,427755,9606,MMP12,2675,S(=O)(=O)(N[C@@H](C(C)C)C(=O)O)C1=CC=2SC3=C(C2C=C1)C=CC(NC(OC4=CC=CC=C4)=O)=C3
QPLRROCTSCFWJD-JGTFZBORNA-N,25263238,4321,A,7.9914,pubchem,418149,9606,MMP12,2675,S(=O)(=O)(N[C@@H](C(C)C)C(=O)O)C1=CC=2OC=3C(C2C=C1)=CC(NC(OC4=CC=CC=C4)=O)=CC3
ROFAQOFULLWONA-VBYNCEOBNA-N,CHEMBL78233,4321,A,7.03,chembl20,458938,9606,MMP12,2675,N(C(C(CP(=O)(CC=1C=CC=CC1)O)CCC2=CC=CC=C2)=O)[C@H](C(=O)NC)C(C)(C)C
RHKVTWOHZUDRRL-RUONTYCTNA-N,CHEMBL252893,4321,A,7.0,chembl20,461594,9606,MMP12,2675,N([C@@H]1CCOC[C@@H]1C(NO)=O)C(C2=CC=C(OCC=3C=C(C)N=C4C3C=CC=C4)C=C2)=O
RIDAOIWGEBNMDN-VXCYNTPSNA-N,25263232,4321,A,7.1549,pubchem,418149,9606,MMP12,2675,S(=O)(=O)(N[C@@H](C(C)C)C(=O)O)C1=CC=2OC=3C(C2C=C1)=CC(N=S(O)(O)=CC(F)(F)F)=CC3
RMOHCLIILNDOTO-XQJVRFBCNA-N,57390512,4321,A,8.92082,pubchem,638695,9606,MMP12,2675,S(=O)(=O)(N[C@@H](C(C)C)C(=O)O)C1=CC=2OC3=C(C2C=C1)C=C(C=C3)C=4SC(=CN4)C
MMRITKOLOPLQTB-WIKMWNFJNA-N,CHEMBL403777,4321,A,6.24,chembl20,463867,9606,MMP12,2675,C1=CC(=CC=C1C(N[C@@H]2CCOC[C@@H]2C(=NO)O)=O)CC3=C(N=C4N3C=CC=C4)C(C)C
NRYNGPSRPGKXBU-VJORZSPNNA-N,57394039,4321,A,8.72125,pubchem,638695,9606,MMP12,2675,S(=O)(=O)(N[C@@H](C(C)C)C(=O)O)C1=CC=2OC3=C(C2C=C1)C=C(C=C3)C=4N=C(ON4)COC
NSGAOCYSLOCKGW-CAXFFFRFNA-N,25263231,4321,A,5.60206,pubchem,418149,9606,MMP12,2675,S(=O)(=O)(N[C@H](C(C)C)C(O)=O)C1=CC=2C=3C(OC2C=C1)=CC(NS(=O)(=O)C4=C(ON=C4C)C)=CC3
NZFXVEQIRZMPRQ-STYAVDIENA-N,44248449,4321,A,8.11919,pubchem,427755,9606,MMP12,2675,S(=O)(=O)(N[C@@H](C(C)C)C(O)=O)C1=CC=2SC=3C(C2C=C1)=CC=C(NC(OCCS(=O)(=O)C)=O)C3
OTYPWJTWIVTSCQ-MMZSQZHBNA-N,CHEMBL240464,4321,A,6.68,chembl20,452975,9606,MMP12,2675,C1(=CC=C(C(NCC2(C(NC(NC2=O)=O)=O)CC)=O)C=C1)OCC3=CC(C)=NC=4C3=CC=CC4
LLJREHOWNIBILL-AATXMJDANA-N,CHEMBL1935285,4321,A,10.0,chembl20,796143,9606,MMP12,2675,C1=C(S(N[C@H](C(O)=O)C(C)C)(=O)=O)C=C2OC3=C(C2=C1)C=C(C=C3)C=4OC(=CC4)C
LRWQFBOGOQUNGX-IYFNHGIWNA-N,CHEMBL1644426,4321,A,6.85,chembl20,700258,9606,MMP12,2675,C1(=C(C=C(S1)C(=O)NC[C@H]2CC[C@@H](CC2)C(=O)O)C=3C=CC(=CC3)OC(F)(F)F)F
WLOPIASEMSFICU-SFPOKZFBNA-N,57392282,4321,A,7.74473,pubchem,638695,9606,MMP12,2675,S(=O)(=O)(N[C@@H](C(C)C)C(=O)O)C1=CC=2OC3=C(C=C(N4CCN(CC4)C)C=C3)C2C=C1
NITYDPDXAAFEIT-CEUOWLFHNA-N,132519,4321,A,9.284,pubchem,1077364,9606,MMP12,2675,O=C(N[C@@H](CC=1C=2C(NC1)=CC=CC2)C(=O)NC)[C@H](CC(C)C)CC(=O)NO
OMIFHGMAOBZJFO-WCZUVDPWNA-N,CHEMBL1940314,4321,A,5.0,chembl20,798834,9606,MMP12,2675,OS=1(O)=CCC(NC(C=2C=CC(OC3=CC=C(C=C3)C#C[C@]4(O)CN5CCC4CC5)=CC2)=O)CC1
NZQAAPJCTUNRMX-SECOMMCFNA-N,CHEMBL1935296,4321,A,7.77,chembl20,796143,9606,MMP12,2675,C1=C(C=C2C(C3=C(O2)C=CC(=C3)C=4N=C(ON4)C(C)(C)C)=C1)S(=O)(=O)N[C@H](C(O)=O)C(C)C
WUJPOLIUEWWSHN-STYAVDIENA-N,CHEMBL559583,4321,A,7.64,chembl20,579099,9606,MMP12,2675,C=1C=C2C(=CC1S(=O)(=O)N[C@H](C(O)=O)C(C)C)SC3=C2C=CC(=C3)NC(OC(C)C)=O
VMTJQZUZINLEKC-ZHWDYBHHNA-N,CHEMBL508461,4321,A,7.85,chembl20,497414,9606,MMP12,2675,S1C(=CC(=C1)C2=CC=C(C=C2)C=3C=CN=CC3)C(=O)N[C@H](CC(O)=O)C4=CC=CC=C4
WDMMHRSZAREYDM-STYAVDIENA-N,25066765,4321,A,8.25181,pubchem,418149,9606,MMP12,2675,S(=O)(=O)(N[C@@H](C(C)C)C(=O)O)C1=CC=2OC=3C(C2C=C1)=CC(NC(OCCC)=O)=CC3
WHUKRVZMYYJSJL-CDEHEXPANA-N,CHEMBL1940309,4321,A,5.0,chembl20,798834,9606,MMP12,2675,O=S(=O)(N1CCC(NC(C=2C=CC(OC=3C=CC(C#C[C@]4(O)CN5CCC4CC5)=CC3)=CC2)=O)CC1)C
XOJQSQYURGQXNG-HZGZCFITNA-N,CHEMBL1935299,4321,A,8.66,chembl20,796143,9606,MMP12,2675,C1=C(C=C2C(C3=C(O2)C=CC(=C3)C=4N=C(ON4)C(F)(F)F)=C1)S(=O)(=O)N[C@H](C(O)=O)C(C)C
XWRCGYJBDCRHCY-NJNQMDBZNA-N,CHEMBL473610,4321,A,7.0,chembl20,566178,9606,MMP12,2675,C1(=CC=2OC3=C(C2C=C1)C=C(S(=O)(=O)N[C@@H](C(O)=O)C(C)C)C=C3)NS(=O)(C4=CC=CC=C4)=O
VYAMAYOVUONCDB-JJKWGKMWNA-N,CHEMBL494529,4321,A,8.33,chembl20,566178,9606,MMP12,2675,N(C(OCC(C)C)=O)C1=CC=C2OC3=C(C=CC(=C3)S(=O)(N[C@@H](C(C)C)C(=O)O)=O)C2=C1
WOQIQKYKNMVGLZ-YNTSDMRYNA-N,57397577,4321,A,9.1549,pubchem,638695,9606,MMP12,2675,S(=O)(=O)(N[C@@H](C(C)C)C(=O)O)C1=CC=2OC3=C(C2C=C1)C=C(N4N=C(C=C4)C(F)(F)F)C=C3
WJMYDAMERKEXFF-GWCUUHKRNA-N,CHEMBL1935301,4321,A,8.64,chembl20,796143,9606,MMP12,2675,C1=C(C=C2C(C3=C(O2)C=CC(=C3)C=4N=C(ON4)C5CCC5)=C1)S(=O)(=O)N[C@H](C(O)=O)C(C)C
RMPYEISUTHEMLW-CDEHEXPANA-N,CHEMBL1940308,4321,A,5.1,chembl20,798834,9606,MMP12,2675,N12CCC([C@](C#CC=3C=CC(OC=4C=CC(=CC4)C(=O)NC5CCN(CC5)C)=CC3)(C1)O)CC2
